2017-12-09 11:00:00,135414.0
2017-12-10 08:45:00,84381.5
2017-12-11 06:30:00,86978.0
2017-12-12 04:15:00,86096.5
2017-12-13 02:00:00,99124.5
2017-12-13 23:45:00,100735.0
2017-12-14 21:30:00,115443.5
2017-12-15 19:15:00,113803.0
2017-12-16 17:00:00,125253.0
2017-12-17 14:45:00,107225.0
2017-12-18 12:30:00,106996.0
2017-12-19 10:15:00,125856.0
2017-12-20 08:00:00,126983.0
2017-12-21 05:45:00,120615.5
2017-12-22 03:30:00,133580.0
2017-12-23 01:15:00,110007.5
2017-12-23 23:00:00,94968.0
2017-12-24 20:45:00,79562.5
2017-12-25 18:30:00,82090.5
2017-12-26 16:15:00,103433.0
2017-12-27 14:00:00,110812.0
2017-12-28 11:45:00,102405.0
2017-12-29 09:30:00,108256.0
2017-12-30 07:15:00,113320.5
2017-12-31 05:00:00,90583.0
2018-01-01 02:45:00,85158.5
2018-01-02 00:30:00,82744.5
2018-01-02 22:15:00,88838.5
2018-01-03 20:00:00,89451.5
2018-01-04 17:45:00,89354.5
2018-01-05 15:30:00,81817.0
2018-01-06 13:15:00,64647.0
2018-01-07 11:00:00,66132.5
2018-01-08 08:45:00,62706.0
2018-01-09 06:30:00,39791.5
2018-01-10 04:15:00,40472.5
2018-01-11 02:00:00,42451.5
2018-01-11 23:45:00,31598.0
2018-01-12 21:30:00,31296.5
2018-01-13 19:15:00,42099.0
2018-01-14 17:00:00,42432.0
2018-01-15 14:45:00,43076.0
2018-01-16 12:30:00,33876.0
2018-01-17 10:15:00,58401.0
2018-01-18 08:00:00,47152.5
2018-01-19 05:45:00,52242.0
2018-01-20 03:30:00,68947.5
2018-01-21 01:15:00,65824.0
2018-01-21 23:00:00,68878.5
2018-01-22 20:45:00,64147.0
2018-01-23 18:30:00,58478.5
2018-01-24 16:15:00,45146.5
2018-01-25 14:00:00,42182.0
2018-01-26 11:45:00,37311.0
2018-01-27 09:30:00,28661.5
2018-01-28 07:15:00,30710.5
2018-01-29 05:00:00,19708.0
2018-01-30 02:45:00,14627.0
2018-01-31 00:30:00,12557.5
2018-01-31 22:15:00,27199.5
2018-02-01 20:00:00,15725.5
2018-02-02 17:45:00,23969.5
2018-02-03 15:30:00,13497.0
2018-02-04 13:15:00,10431.0
2018-02-05 11:00:00,5188.0
2018-02-06 08:45:00,4552.0
2018-02-07 06:30:00,5341.0
2018-02-08 04:15:00,4892.0
2018-02-09 02:00:00,5026.0
2018-02-09 23:45:00,10971.5
2018-02-10 21:30:00,4822.0
2018-02-11 19:15:00,5031.0
2018-02-12 17:00:00,7999.5
2018-02-13 14:45:00,9000.0
2018-02-14 12:30:00,11376.0
2018-02-15 10:15:00,963.5
2018-02-16 08:00:00,3367.5
2018-02-17 05:45:00,3876.5
2018-02-18 03:30:00,7043.5
2018-02-19 01:15:00,4747.5
2018-02-19 23:00:00,3229.5
2018-02-20 20:45:00,4106.5
2018-02-21 18:30:00,7191.0
2018-02-22 16:15:00,8524.5
2018-02-23 14:00:00,4727.5
2018-02-24 11:45:00,11283.5
2018-02-25 09:30:00,678.5
2018-02-26 07:15:00,1967.0
2018-02-27 05:00:00,8339.0
2018-02-28 02:45:00,3774.0
2018-03-01 00:30:00,23341.5
2018-03-01 22:15:00,1677.0
2018-03-02 20:00:00,6444.0
2018-03-03 17:45:00,10757.0
2018-03-04 15:30:00,5387.5
2018-03-05 13:15:00,7556.5
2018-03-06 11:00:00,1077.0
2018-03-07 08:45:00,3135.5
2018-03-08 06:30:00,3270.5
2018-03-09 04:15:00,3012.0
2018-03-10 02:00:00,3868.0
2018-03-10 23:45:00,2767.5
2018-03-11 21:30:00,1325.0
2018-03-12 19:15:00,2610.5
2018-03-13 17:00:00,6610.0
2018-03-14 14:45:00,2468.5
2018-03-15 12:30:00,1301.0
2018-03-16 10:15:00,840.0
2018-03-17 08:00:00,372.0
2018-03-18 05:45:00,548.0
2018-03-19 03:30:00,3403.0
2018-03-20 01:15:00,424.5
2018-03-20 23:00:00,2054.0
2018-03-21 20:45:00,570.5
2018-03-22 18:30:00,4483.0
2018-03-23 16:15:00,1085.0
2018-03-24 14:00:00,887.0
2018-03-25 11:45:00,261.5
2018-03-26 09:30:00,1608.0
2018-03-27 07:15:00,1204.0
2018-03-28 05:00:00,775.0
2018-03-29 02:45:00,1954.0
2018-03-30 00:30:00,1088.5
2018-03-30 22:15:00,1051.5
2018-03-31 20:00:00,1826.5
2018-04-01 17:45:00,445.5
2018-04-02 15:30:00,960.5
2018-04-03 13:15:00,5373.0
2018-04-04 11:00:00,1682.5
2018-04-05 08:45:00,3563.0
2018-04-06 06:30:00,964.5
2018-04-07 04:15:00,583.0
2018-04-08 02:00:00,1690.5
2018-04-08 23:45:00,666.0
2018-04-09 21:30:00,1182.0
2018-04-10 19:15:00,615.5
2018-04-11 17:00:00,3664.0
2018-04-12 14:45:00,16560.5
2018-04-13 12:30:00,1410.5
2018-04-14 10:15:00,1101.0
2018-04-15 08:00:00,2199.0
2018-04-16 05:45:00,674.0
2018-04-17 03:30:00,624.0
2018-04-18 01:15:00,720.0
2018-04-18 23:00:00,3008.5
2018-04-19 20:45:00,429.0
2018-04-20 18:30:00,1176.5
2018-04-21 16:15:00,6493.0
2018-04-22 14:00:00,1734.5
2018-04-23 11:45:00,1069.0
2018-04-24 09:30:00,3702.5
2018-04-25 07:15:00,8564.0
2018-04-26 05:00:00,338.5
2018-04-27 02:45:00,3656.0
2018-04-28 00:30:00,4498.0
2018-04-28 22:15:00,877.0
2018-04-29 20:00:00,6271.5
2018-04-30 17:45:00,5619.0
2018-05-01 15:30:00,1010.5
2018-05-02 13:15:00,4791.0
2018-05-03 11:00:00,2175.0
2018-05-04 08:45:00,2314.0
2018-05-05 06:30:00,766.5
2018-05-06 04:15:00,1531.5
2018-05-07 02:00:00,1912.0
2018-05-07 23:45:00,930.5
2018-05-08 21:30:00,4345.5
2018-05-09 19:15:00,1471.0
2018-05-10 17:00:00,3536.0
2018-05-11 14:45:00,20551.5
2018-05-12 12:30:00,884.5
2018-05-13 10:15:00,2064.0
2018-05-14 08:00:00,2246.0
2018-05-15 05:45:00,519.0
2018-05-16 03:30:00,797.0
2018-05-17 01:15:00,336.5
2018-05-17 23:00:00,8379.0
2018-05-18 20:45:00,1715.5
2018-05-19 18:30:00,2758.0
2018-05-20 16:15:00,1150.0
