2011-10-04 00:00:00,5809.0
2011-10-07 00:00:00,5674.0
2011-10-10 00:00:00,5882.0
2011-10-13 00:00:00,4984.0
2011-10-16 00:00:00,4981.0
2011-10-19 00:00:00,5130.0
2011-10-22 00:00:00,5114.0
2011-10-25 00:00:00,5226.0
2011-10-28 00:00:00,5118.0
2011-10-31 00:00:00,5182.0
2011-11-03 00:00:00,6253.0
2011-11-06 00:00:00,5034.0
2011-11-09 00:00:00,6448.0
2011-11-12 00:00:00,5487.0
2011-11-15 00:00:00,6106.0
2011-11-18 00:00:00,5169.0
2011-11-21 00:00:00,4770.0
2011-11-24 00:00:00,5018.0
2011-11-27 00:00:00,5061.0
2011-11-30 00:00:00,6840.0
2011-12-03 00:00:00,5631.0
2011-12-06 00:00:00,7978.0
2011-12-09 00:00:00,5588.0
2011-12-12 00:00:00,4862.0
2011-12-15 00:00:00,4850.0
2011-12-18 00:00:00,4632.0
2011-12-21 00:00:00,5577.0
2011-12-24 00:00:00,4658.0
2011-12-27 00:00:00,5211.0
2011-12-30 00:00:00,5051.0
2012-01-02 00:00:00,5410.0
2012-01-05 00:00:00,6994.0
2012-01-08 00:00:00,6404.0
2012-01-11 00:00:00,7139.0
2012-01-14 00:00:00,6807.0
2012-01-17 00:00:00,6761.0
2012-01-20 00:00:00,6780.0
2012-01-23 00:00:00,6100.0
2012-01-26 00:00:00,6598.0
2012-01-29 00:00:00,6426.0
2012-02-01 00:00:00,6502.0
2012-02-04 00:00:00,7237.0
2012-02-07 00:00:00,7012.0
2012-02-10 00:00:00,8456.0
2012-02-13 00:00:00,7992.0
2012-02-16 00:00:00,9537.0
2012-02-19 00:00:00,5958.0
2012-02-22 00:00:00,7194.0
2012-02-25 00:00:00,6306.0
2012-02-28 00:00:00,6725.0
2012-03-02 00:00:00,7645.0
2012-03-05 00:00:00,6979.0
2012-03-08 00:00:00,6637.0
2012-03-11 00:00:00,5223.0
2012-03-14 00:00:00,6895.0
2012-03-17 00:00:00,6876.0
2012-03-20 00:00:00,6834.0
2012-03-23 00:00:00,6156.0
2012-03-26 00:00:00,6619.0
2012-03-29 00:00:00,7518.0
2012-04-01 00:00:00,5563.0
2012-04-04 00:00:00,7143.0
