Close,Date,High,Low,Open,Symbol,Unix Timestamp,Volume
336.0,2015-11-15 12:00:00,336.0,334.03,334.03,BTCUSD,1447588800,0.108115744
331.0,2015-11-15 13:00:00,336.0,331.0,336.0,BTCUSD,1447592400,2.49717426
354.99,2015-11-15 14:00:00,354.99,330.0,331.0,BTCUSD,1447596000,90.75871408
345.64,2015-11-15 15:00:00,354.99,325.0,354.99,BTCUSD,1447599600,26.79012933
342.98,2015-11-15 16:00:00,346.0,326.5,345.64,BTCUSD,1447603200,51.46672606
323.41,2015-11-15 17:00:00,342.99,323.41,342.98,BTCUSD,1447606800,70.99
322.2,2015-11-15 18:00:00,325.0,322.2,323.41,BTCUSD,1447610400,5.037506233999999
322.0,2015-11-15 19:00:00,335.4,322.0,322.2,BTCUSD,1447614000,49.69569455
332.0,2015-11-15 20:00:00,332.72,321.52,322.0,BTCUSD,1447617600,15.81020202
320.96,2015-11-15 21:00:00,335.0,320.96,332.0,BTCUSD,1447621200,8.637780118
324.96,2015-11-15 22:00:00,325.0,317.76,320.96,BTCUSD,1447624800,6.728153259
320.82,2015-11-15 23:00:00,325.0,318.66,324.96,BTCUSD,1447628400,10.65363111
324.99,2015-11-16 00:00:00,330.0,320.0,320.82,BTCUSD,1447632000,9.776899164
318.52,2015-11-16 01:00:00,324.99,318.52,324.99,BTCUSD,1447635600,20.275
316.0,2015-11-16 02:00:00,318.52,315.0,318.52,BTCUSD,1447639200,23.41899147
324.06,2015-11-16 03:00:00,324.06,316.0,316.0,BTCUSD,1447642800,0.50497283
324.06,2015-11-16 04:00:00,324.06,324.06,324.06,BTCUSD,1447646400,0.0
324.06,2015-11-16 05:00:00,324.06,324.06,324.06,BTCUSD,1447650000,0.0
324.06,2015-11-16 06:00:00,324.06,324.06,324.06,BTCUSD,1447653600,0.0
322.53,2015-11-16 07:00:00,324.06,322.53,324.06,BTCUSD,1447657200,0.09664217
320.28,2015-11-16 08:00:00,322.53,320.28,322.53,BTCUSD,1447660800,2.403
320.28,2015-11-16 09:00:00,320.28,320.28,320.28,BTCUSD,1447664400,0.0
320.28,2015-11-16 10:00:00,320.28,320.28,320.28,BTCUSD,1447668000,0.0
320.28,2015-11-16 11:00:00,320.28,320.28,320.28,BTCUSD,1447671600,0.0
320.28,2015-11-16 12:00:00,320.28,320.28,320.28,BTCUSD,1447675200,0.0
325.0,2015-11-16 13:00:00,325.0,320.28,320.28,BTCUSD,1447678800,5.097563238999999
321.97,2015-11-16 14:00:00,330.0,320.74,325.0,BTCUSD,1447682400,24.25788963
321.54,2015-11-16 15:00:00,330.0,321.0,321.97,BTCUSD,1447686000,32.0070604
321.01,2015-11-16 16:00:00,335.0,321.0,321.54,BTCUSD,1447689600,111.7369043
331.77,2015-11-16 17:00:00,335.0,321.01,321.01,BTCUSD,1447693200,169.2275094
332.83,2015-11-16 18:00:00,338.99,331.77,331.77,BTCUSD,1447696800,3.8053514089999996
335.17,2015-11-16 19:00:00,335.17,331.58,332.83,BTCUSD,1447700400,7.208054123999999
330.0,2015-11-16 20:00:00,335.17,330.0,335.17,BTCUSD,1447704000,1.8416
336.99,2015-11-16 21:00:00,337.58,330.0,330.0,BTCUSD,1447707600,56.17152757
336.99,2015-11-16 22:00:00,336.99,336.99,336.99,BTCUSD,1447711200,0.0
334.99,2015-11-16 23:00:00,336.99,330.26,336.99,BTCUSD,1447714800,25.25045768
334.61,2015-11-17 00:00:00,334.99,328.33,334.99,BTCUSD,1447718400,80.0
338.99,2015-11-17 01:00:00,338.99,334.61,334.61,BTCUSD,1447722000,15.24337321
339.0,2015-11-17 02:00:00,340.0,338.0,338.99,BTCUSD,1447725600,11.1
337.37,2015-11-17 03:00:00,339.0,336.52,339.0,BTCUSD,1447729200,23.9001
335.51,2015-11-17 04:00:00,337.37,335.51,337.37,BTCUSD,1447732800,21.82
332.0,2015-11-17 05:00:00,335.51,332.0,335.51,BTCUSD,1447736400,3.58
333.01,2015-11-17 06:00:00,333.01,332.0,332.0,BTCUSD,1447740000,0.85863022
333.01,2015-11-17 07:00:00,333.01,333.01,333.01,BTCUSD,1447743600,2.0
333.01,2015-11-17 08:00:00,333.01,333.01,333.01,BTCUSD,1447747200,0.0
333.09,2015-11-17 09:00:00,333.09,333.01,333.01,BTCUSD,1447750800,3.39
333.09,2015-11-17 10:00:00,333.09,333.09,333.09,BTCUSD,1447754400,0.0
333.01,2015-11-17 11:00:00,333.12,333.01,333.09,BTCUSD,1447758000,1.80045
339.56,2015-11-17 12:00:00,340.24,333.01,333.01,BTCUSD,1447761600,1.79192657
339.7,2015-11-17 13:00:00,339.81,339.56,339.56,BTCUSD,1447765200,11.41865988
333.0,2015-11-17 14:00:00,339.7,331.35,339.7,BTCUSD,1447768800,29.81067297
336.0,2015-11-17 15:00:00,337.0,333.0,333.0,BTCUSD,1447772400,113.0738095
334.51,2015-11-17 16:00:00,336.97,334.26,336.0,BTCUSD,1447776000,14.94471785
334.6,2015-11-17 17:00:00,334.6,334.5,334.51,BTCUSD,1447779600,32.49740584
335.7,2015-11-17 18:00:00,338.54,334.6,334.6,BTCUSD,1447783200,128.4968025
338.0,2015-11-17 19:00:00,338.89,335.7,335.7,BTCUSD,1447786800,61.053000000000004
335.49,2015-11-17 20:00:00,338.0,334.5,338.0,BTCUSD,1447790400,68.59403531
334.5,2015-11-17 21:00:00,335.49,334.5,335.49,BTCUSD,1447794000,0.5
336.0,2015-11-17 22:00:00,337.0,334.5,334.5,BTCUSD,1447797600,164.38294240000002
335.5,2015-11-17 23:00:00,338.48,334.5,336.0,BTCUSD,1447801200,96.47079776
335.41,2015-11-18 00:00:00,335.5,334.5,335.5,BTCUSD,1447804800,11.05
335.9,2015-11-18 01:00:00,336.0,335.41,335.41,BTCUSD,1447808400,79.51899999999999
334.36,2015-11-18 02:00:00,336.0,334.36,335.9,BTCUSD,1447812000,23.33888624
335.36,2015-11-18 03:00:00,335.37,334.36,334.36,BTCUSD,1447815600,12.8287
335.36,2015-11-18 04:00:00,335.36,335.36,335.36,BTCUSD,1447819200,0.0
330.01,2015-11-18 05:00:00,335.37,330.01,335.36,BTCUSD,1447822800,4.69201082
331.9,2015-11-18 06:00:00,331.9,330.01,330.01,BTCUSD,1447826400,1.5
330.15,2015-11-18 07:00:00,331.91,330.15,331.9,BTCUSD,1447830000,19.87
330.15,2015-11-18 08:00:00,330.15,330.15,330.15,BTCUSD,1447833600,0.0
330.15,2015-11-18 09:00:00,330.15,330.15,330.15,BTCUSD,1447837200,0.0
330.15,2015-11-18 10:00:00,330.15,330.15,330.15,BTCUSD,1447840800,0.0
330.15,2015-11-18 11:00:00,330.15,330.15,330.15,BTCUSD,1447844400,0.0
334.0,2015-11-18 12:00:00,334.0,330.15,330.15,BTCUSD,1447848000,0.612
335.37,2015-11-18 13:00:00,335.37,334.0,334.0,BTCUSD,1447851600,1.48716342
334.24,2015-11-18 14:00:00,335.37,332.89,335.37,BTCUSD,1447855200,72.55133633
332.9,2015-11-18 15:00:00,334.24,332.86,334.24,BTCUSD,1447858800,4.69951511
332.9,2015-11-18 16:00:00,332.9,332.86,332.9,BTCUSD,1447862400,18.59933791
333.0,2015-11-18 17:00:00,333.0,332.85,332.9,BTCUSD,1447866000,129.6361562
332.9,2015-11-18 18:00:00,337.29,332.9,333.0,BTCUSD,1447869600,175.9471026
333.0,2015-11-18 19:00:00,333.0,332.9,332.9,BTCUSD,1447873200,10.35360469
334.25,2015-11-18 20:00:00,337.9,333.0,333.0,BTCUSD,1447876800,641.8139198
336.6,2015-11-18 21:00:00,336.6,334.2,334.25,BTCUSD,1447880400,134.6
334.9,2015-11-18 22:00:00,336.7,334.9,336.6,BTCUSD,1447884000,148.5240091
332.9,2015-11-18 23:00:00,335.99,332.9,334.9,BTCUSD,1447887600,172.797594
333.5,2015-11-19 00:00:00,335.79,332.9,332.9,BTCUSD,1447891200,56.45
335.75,2015-11-19 01:00:00,335.75,333.5,333.5,BTCUSD,1447894800,160.284
332.8,2015-11-19 02:00:00,335.75,332.8,335.75,BTCUSD,1447898400,81.70002389
332.8,2015-11-19 03:00:00,332.8,332.8,332.8,BTCUSD,1447902000,23.3
334.1,2015-11-19 04:00:00,334.1,332.8,332.8,BTCUSD,1447905600,62.85
332.23,2015-11-19 05:00:00,334.1,332.2,334.1,BTCUSD,1447909200,61.95
332.0,2015-11-19 06:00:00,332.23,332.0,332.23,BTCUSD,1447912800,1.0
332.6,2015-11-19 07:00:00,332.6,332.0,332.0,BTCUSD,1447916400,7.51
332.6,2015-11-19 08:00:00,332.6,332.6,332.6,BTCUSD,1447920000,0.0
332.6,2015-11-19 09:00:00,332.6,332.6,332.6,BTCUSD,1447923600,92.49
332.6,2015-11-19 10:00:00,332.6,332.6,332.6,BTCUSD,1447927200,0.0
333.47,2015-11-19 11:00:00,333.47,332.6,332.6,BTCUSD,1447930800,5.98175265
327.5,2015-11-19 12:00:00,333.47,327.5,333.47,BTCUSD,1447934400,10.07058561
327.2,2015-11-19 13:00:00,327.5,322.34,327.5,BTCUSD,1447938000,4.34132029
328.0,2015-11-19 14:00:00,328.0,327.0,327.2,BTCUSD,1447941600,29.988406599999998
326.24,2015-11-19 15:00:00,328.0,325.24,328.0,BTCUSD,1447945200,0.35279178
325.9,2015-11-19 16:00:00,326.39,325.63,326.24,BTCUSD,1447948800,34.5792508
327.99,2015-11-19 17:00:00,327.99,325.9,325.9,BTCUSD,1447952400,4.189
326.16,2015-11-19 18:00:00,328.0,326.16,327.99,BTCUSD,1447956000,19.08451325
328.0,2015-11-19 19:00:00,328.0,326.16,326.16,BTCUSD,1447959600,68.35695121
328.0,2015-11-19 20:00:00,328.0,327.01,328.0,BTCUSD,1447963200,3.5900461999999997
328.0,2015-11-19 21:00:00,328.0,328.0,328.0,BTCUSD,1447966800,13.17864219
327.13,2015-11-19 22:00:00,328.0,326.0,328.0,BTCUSD,1447970400,26.26632675
325.01,2015-11-19 23:00:00,329.0,325.01,327.13,BTCUSD,1447974000,1.63956194
318.88,2015-11-20 00:00:00,328.3,318.88,325.01,BTCUSD,1447977600,138.4636448
316.03,2015-11-20 01:00:00,323.97,312.0,318.88,BTCUSD,1447981200,17.00828649
311.01,2015-11-20 02:00:00,316.36,310.0,316.03,BTCUSD,1447984800,10.274976400000002
318.0,2015-11-20 03:00:00,318.51,311.01,311.01,BTCUSD,1447988400,3.1412651
319.04,2015-11-20 04:00:00,319.04,318.0,318.0,BTCUSD,1447992000,0.046898801
317.98,2015-11-20 05:00:00,319.32,317.98,319.04,BTCUSD,1447995600,121.0011
317.98,2015-11-20 06:00:00,317.98,317.98,317.98,BTCUSD,1447999200,0.0
317.09,2015-11-20 07:00:00,317.98,317.09,317.98,BTCUSD,1448002800,4.0
319.39,2015-11-20 08:00:00,319.39,317.09,317.09,BTCUSD,1448006400,0.01
320.0,2015-11-20 09:00:00,320.0,319.39,319.39,BTCUSD,1448010000,9.28
323.6,2015-11-20 10:00:00,323.6,320.0,320.0,BTCUSD,1448013600,0.00302824
323.37,2015-11-20 11:00:00,323.6,323.37,323.6,BTCUSD,1448017200,0.03
325.0,2015-11-20 12:00:00,325.0,323.37,323.37,BTCUSD,1448020800,3.865745092
323.6,2015-11-20 13:00:00,325.0,321.6,325.0,BTCUSD,1448024400,11.86850889
320.86,2015-11-20 14:00:00,323.6,320.86,323.6,BTCUSD,1448028000,4.0
324.99,2015-11-20 15:00:00,324.99,320.86,320.86,BTCUSD,1448031600,14.67307123
323.92,2015-11-20 16:00:00,324.99,323.92,324.99,BTCUSD,1448035200,0.01
323.59,2015-11-20 17:00:00,323.92,323.59,323.92,BTCUSD,1448038800,0.27549521
320.0,2015-11-20 18:00:00,323.59,320.0,323.59,BTCUSD,1448042400,5.26
320.0,2015-11-20 19:00:00,320.0,319.99,320.0,BTCUSD,1448046000,0.269174401
321.0,2015-11-20 20:00:00,321.0,319.4,320.0,BTCUSD,1448049600,18.86655041
321.48,2015-11-20 21:00:00,322.0,321.0,321.0,BTCUSD,1448053200,3.00457888
320.51,2015-11-20 22:00:00,322.0,320.51,321.48,BTCUSD,1448056800,6.31380496
321.0,2015-11-20 23:00:00,321.0,320.51,320.51,BTCUSD,1448060400,43.78
320.5,2015-11-21 00:00:00,321.0,320.5,321.0,BTCUSD,1448064000,72.9364
320.99,2015-11-21 01:00:00,320.99,318.28,320.5,BTCUSD,1448067600,0.9098
321.0,2015-11-21 02:00:00,321.0,320.98,320.99,BTCUSD,1448071200,0.24
321.0,2015-11-21 03:00:00,321.0,321.0,321.0,BTCUSD,1448074800,5.12216479
323.88,2015-11-21 04:00:00,323.88,321.0,321.0,BTCUSD,1448078400,0.41
325.31,2015-11-21 05:00:00,325.31,323.88,323.88,BTCUSD,1448082000,25.10003078
326.99,2015-11-21 06:00:00,327.0,325.31,325.31,BTCUSD,1448085600,30.12
327.33,2015-11-21 07:00:00,328.97,326.99,326.99,BTCUSD,1448089200,11.46
326.81,2015-11-21 08:00:00,327.33,326.81,327.33,BTCUSD,1448092800,0.07
327.59,2015-11-21 09:00:00,327.66,326.81,326.81,BTCUSD,1448096400,0.09
326.29,2015-11-21 10:00:00,327.59,326.29,327.59,BTCUSD,1448100000,0.28791836
326.73,2015-11-21 11:00:00,328.82,325.97,326.29,BTCUSD,1448103600,41.02728948
327.23,2015-11-21 12:00:00,327.5,326.73,326.73,BTCUSD,1448107200,22.25796919
326.89,2015-11-21 13:00:00,327.42,326.89,327.23,BTCUSD,1448110800,0.05
324.64,2015-11-21 14:00:00,326.89,324.57,326.89,BTCUSD,1448114400,10.1
325.25,2015-11-21 15:00:00,325.4,324.64,324.64,BTCUSD,1448118000,0.11
325.93,2015-11-21 16:00:00,325.93,325.25,325.25,BTCUSD,1448121600,0.44558432
326.55,2015-11-21 17:00:00,326.55,325.85,325.93,BTCUSD,1448125200,16.82556732
325.84,2015-11-21 18:00:00,328.66,325.21,326.55,BTCUSD,1448128800,30.06
324.73,2015-11-21 19:00:00,325.84,324.71,325.84,BTCUSD,1448132400,2.9939999999999998
325.34,2015-11-21 20:00:00,325.34,324.73,324.73,BTCUSD,1448136000,8.529
325.98,2015-11-21 21:00:00,326.0,325.34,325.34,BTCUSD,1448139600,0.15
325.22,2015-11-21 22:00:00,326.0,325.21,325.98,BTCUSD,1448143200,1.69
327.59,2015-11-21 23:00:00,327.59,325.22,325.22,BTCUSD,1448146800,40.26
326.0,2015-11-22 00:00:00,327.59,326.0,327.59,BTCUSD,1448150400,51.7
326.39,2015-11-22 01:00:00,326.41,326.0,326.0,BTCUSD,1448154000,0.03
326.14,2015-11-22 02:00:00,326.39,326.14,326.39,BTCUSD,1448157600,0.22
326.22,2015-11-22 03:00:00,328.75,326.14,326.14,BTCUSD,1448161200,8.121357319
328.75,2015-11-22 04:00:00,328.75,326.22,326.22,BTCUSD,1448164800,1.53464148
328.75,2015-11-22 05:00:00,328.75,328.75,328.75,BTCUSD,1448168400,0.0
325.48,2015-11-22 06:00:00,328.75,325.48,328.75,BTCUSD,1448172000,0.01
327.51,2015-11-22 07:00:00,327.51,325.48,325.48,BTCUSD,1448175600,0.01
326.43,2015-11-22 08:00:00,327.51,326.43,327.51,BTCUSD,1448179200,0.01
326.43,2015-11-22 09:00:00,326.43,326.43,326.43,BTCUSD,1448182800,0.0
326.43,2015-11-22 10:00:00,326.43,326.43,326.43,BTCUSD,1448186400,0.0
324.92,2015-11-22 11:00:00,326.43,324.92,326.43,BTCUSD,1448190000,25.22118028
324.22,2015-11-22 12:00:00,324.92,324.22,324.92,BTCUSD,1448193600,0.05
320.99,2015-11-22 13:00:00,324.22,320.99,324.22,BTCUSD,1448197200,3.03
323.46,2015-11-22 14:00:00,323.46,320.99,320.99,BTCUSD,1448200800,3.05
324.19,2015-11-22 15:00:00,324.19,323.21,323.46,BTCUSD,1448204400,0.17
324.19,2015-11-22 16:00:00,324.19,324.19,324.19,BTCUSD,1448208000,0.0
324.19,2015-11-22 17:00:00,324.19,324.19,324.19,BTCUSD,1448211600,0.0
323.07,2015-11-22 18:00:00,324.19,323.07,324.19,BTCUSD,1448215200,0.01
322.47,2015-11-22 19:00:00,323.07,322.09,323.07,BTCUSD,1448218800,10.14
323.07,2015-11-22 20:00:00,323.07,321.94,322.47,BTCUSD,1448222400,11.27767171
324.49,2015-11-22 21:00:00,324.49,323.07,323.07,BTCUSD,1448226000,77.95463675
324.38,2015-11-22 22:00:00,324.49,322.51,324.49,BTCUSD,1448229600,62.0028
324.37,2015-11-22 23:00:00,324.38,324.0,324.38,BTCUSD,1448233200,6.57
324.0,2015-11-23 00:00:00,324.38,324.0,324.37,BTCUSD,1448236800,0.19
324.0,2015-11-23 01:00:00,324.0,324.0,324.0,BTCUSD,1448240400,0.0
324.17,2015-11-23 02:00:00,324.17,324.0,324.0,BTCUSD,1448244000,0.01
324.17,2015-11-23 03:00:00,324.17,324.17,324.17,BTCUSD,1448247600,0.0
324.17,2015-11-23 04:00:00,324.17,324.17,324.17,BTCUSD,1448251200,0.0
321.91,2015-11-23 05:00:00,324.17,321.9,324.17,BTCUSD,1448254800,12.3653
321.91,2015-11-23 06:00:00,321.91,321.91,321.91,BTCUSD,1448258400,0.90327364
323.59,2015-11-23 07:00:00,323.76,321.9,321.91,BTCUSD,1448262000,63.22
323.76,2015-11-23 08:00:00,323.76,320.01,323.59,BTCUSD,1448265600,1.81
323.76,2015-11-23 09:00:00,323.76,323.76,323.76,BTCUSD,1448269200,0.28
323.76,2015-11-23 10:00:00,323.76,323.76,323.76,BTCUSD,1448272800,0.27
323.76,2015-11-23 11:00:00,323.76,323.76,323.76,BTCUSD,1448276400,0.26
323.76,2015-11-23 12:00:00,323.76,323.76,323.76,BTCUSD,1448280000,0.24
323.76,2015-11-23 13:00:00,323.76,323.76,323.76,BTCUSD,1448283600,0.25
326.0,2015-11-23 14:00:00,326.32,323.76,323.76,BTCUSD,1448287200,95.18732858
325.97,2015-11-23 15:00:00,326.0,325.0,326.0,BTCUSD,1448290800,44.85618973
325.0,2015-11-23 16:00:00,325.97,323.77,325.97,BTCUSD,1448294400,2.51
325.5,2015-11-23 17:00:00,326.0,323.28,325.0,BTCUSD,1448298000,116.05083629999999
325.51,2015-11-23 18:00:00,326.0,323.49,325.5,BTCUSD,1448301600,28.600925699999998
325.8,2015-11-23 19:00:00,325.8,325.51,325.51,BTCUSD,1448305200,0.53
323.98,2015-11-23 20:00:00,325.8,321.76,325.8,BTCUSD,1448308800,135.7769
324.97,2015-11-23 21:00:00,324.97,320.75,323.98,BTCUSD,1448312400,285.38863169999996
322.87,2015-11-23 22:00:00,324.97,320.01,324.97,BTCUSD,1448316000,215.84469610000002
323.09,2015-11-23 23:00:00,324.41,319.0,322.87,BTCUSD,1448319600,418.96910360000004
321.52,2015-11-24 00:00:00,324.53,320.88,323.09,BTCUSD,1448323200,26.46558471
321.87,2015-11-24 01:00:00,321.99,320.64,321.52,BTCUSD,1448326800,40.35760826
319.59,2015-11-24 02:00:00,321.87,305.0,321.87,BTCUSD,1448330400,58.52816824
320.11,2015-11-24 03:00:00,320.84,319.59,319.59,BTCUSD,1448334000,9.62558326
319.61,2015-11-24 04:00:00,320.92,319.61,320.11,BTCUSD,1448337600,1.621654141
319.61,2015-11-24 05:00:00,319.61,319.61,319.61,BTCUSD,1448341200,0.0
319.61,2015-11-24 06:00:00,319.61,319.61,319.61,BTCUSD,1448344800,0.0
319.94,2015-11-24 07:00:00,320.99,319.61,319.61,BTCUSD,1448348400,24.6021
320.74,2015-11-24 08:00:00,320.74,319.94,319.94,BTCUSD,1448352000,3.4184496510000004
320.3,2015-11-24 09:00:00,320.74,320.3,320.74,BTCUSD,1448355600,4.91
320.3,2015-11-24 10:00:00,320.3,320.3,320.3,BTCUSD,1448359200,0.0
320.9,2015-11-24 11:00:00,321.0,320.2,320.3,BTCUSD,1448362800,36.1056
320.9,2015-11-24 12:00:00,320.9,320.9,320.9,BTCUSD,1448366400,0.0
320.74,2015-11-24 13:00:00,321.91,319.8,320.9,BTCUSD,1448370000,59.35757481
321.0,2015-11-24 14:00:00,321.0,320.73,320.74,BTCUSD,1448373600,33.391
321.12,2015-11-24 15:00:00,321.12,320.9,321.0,BTCUSD,1448377200,21.3671
321.99,2015-11-24 16:00:00,321.99,321.0,321.12,BTCUSD,1448380800,13.9579853
322.19,2015-11-24 17:00:00,322.19,321.99,321.99,BTCUSD,1448384400,39.77085322
322.01,2015-11-24 18:00:00,324.0,321.75,322.19,BTCUSD,1448388000,77.38485734
320.99,2015-11-24 19:00:00,323.99,320.46,322.01,BTCUSD,1448391600,6.23441633
319.68,2015-11-24 20:00:00,320.99,319.68,320.99,BTCUSD,1448395200,24.25466414
321.0,2015-11-24 21:00:00,321.0,319.62,319.68,BTCUSD,1448398800,3.7489999999999997
319.61,2015-11-24 22:00:00,321.0,319.61,321.0,BTCUSD,1448402400,1.77
317.52,2015-11-24 23:00:00,320.99,317.52,319.61,BTCUSD,1448406000,6.165
317.52,2015-11-25 00:00:00,317.52,317.52,317.52,BTCUSD,1448409600,0.0
319.22,2015-11-25 01:00:00,319.33,317.52,317.52,BTCUSD,1448413200,1.31
317.9,2015-11-25 02:00:00,319.5,317.61,319.22,BTCUSD,1448416800,10.84
315.21,2015-11-25 03:00:00,317.9,315.21,317.9,BTCUSD,1448420400,1.68
315.21,2015-11-25 04:00:00,315.21,315.21,315.21,BTCUSD,1448424000,0.0
320.98,2015-11-25 05:00:00,320.98,315.21,315.21,BTCUSD,1448427600,1.60827272
320.98,2015-11-25 06:00:00,320.98,320.98,320.98,BTCUSD,1448431200,0.0
320.98,2015-11-25 07:00:00,320.98,320.98,320.98,BTCUSD,1448434800,0.0
320.98,2015-11-25 08:00:00,320.98,320.98,320.98,BTCUSD,1448438400,0.0
317.33,2015-11-25 09:00:00,320.98,317.33,320.98,BTCUSD,1448442000,0.96606202
317.33,2015-11-25 10:00:00,317.33,317.33,317.33,BTCUSD,1448445600,0.0
324.99,2015-11-25 11:00:00,324.99,317.33,317.33,BTCUSD,1448449200,62.72151793
323.07,2015-11-25 12:00:00,324.99,323.07,324.99,BTCUSD,1448452800,0.39
325.52,2015-11-25 13:00:00,328.86,323.07,323.07,BTCUSD,1448456400,107.05
323.72,2015-11-25 14:00:00,325.52,323.72,325.52,BTCUSD,1448460000,2.92370931
325.82,2015-11-25 15:00:00,325.82,323.72,323.72,BTCUSD,1448463600,17.00142428
324.4,2015-11-25 16:00:00,325.82,323.86,325.82,BTCUSD,1448467200,39.66213272
326.99,2015-11-25 17:00:00,326.99,324.4,324.4,BTCUSD,1448470800,11.69167917
326.01,2015-11-25 18:00:00,326.99,324.34,326.99,BTCUSD,1448474400,9.52
329.0,2015-11-25 19:00:00,329.0,326.01,326.01,BTCUSD,1448478000,39.85
330.0,2015-11-25 20:00:00,332.0,327.95,329.0,BTCUSD,1448481600,72.815
328.01,2015-11-25 21:00:00,330.83,327.49,330.0,BTCUSD,1448485200,22.99619702
327.5,2015-11-25 22:00:00,328.75,327.5,328.01,BTCUSD,1448488800,3.81
327.58,2015-11-25 23:00:00,331.0,327.5,327.5,BTCUSD,1448492400,155.24821540000002
334.93,2015-11-26 00:00:00,334.93,327.58,327.58,BTCUSD,1448496000,14.09
332.0,2015-11-26 01:00:00,334.93,332.0,334.93,BTCUSD,1448499600,4.69
329.98,2015-11-26 02:00:00,332.01,329.98,332.0,BTCUSD,1448503200,0.6
329.98,2015-11-26 03:00:00,329.98,329.98,329.98,BTCUSD,1448506800,0.0
332.0,2015-11-26 04:00:00,332.0,329.98,329.98,BTCUSD,1448510400,50.0
332.5,2015-11-26 05:00:00,334.0,332.0,332.0,BTCUSD,1448514000,37.62
334.79,2015-11-26 06:00:00,334.79,332.5,332.5,BTCUSD,1448517600,0.64302995
335.01,2015-11-26 07:00:00,335.01,334.79,334.79,BTCUSD,1448521200,7.94
341.87,2015-11-26 08:00:00,342.58,335.01,335.01,BTCUSD,1448524800,28.006931800000004
339.0,2015-11-26 09:00:00,341.87,339.0,341.87,BTCUSD,1448528400,25.0
347.5,2015-11-26 10:00:00,348.88,339.0,339.0,BTCUSD,1448532000,82.35320715
355.0,2015-11-26 11:00:00,355.0,347.5,347.5,BTCUSD,1448535600,76.91137724
353.29,2015-11-26 12:00:00,361.41,353.29,355.0,BTCUSD,1448539200,4.244202618
353.79,2015-11-26 13:00:00,365.37,351.18,353.29,BTCUSD,1448542800,28.24006657
352.06,2015-11-26 14:00:00,353.79,350.55,353.79,BTCUSD,1448546400,22.69363263
345.0,2015-11-26 15:00:00,352.06,345.0,352.06,BTCUSD,1448550000,6.41865934
342.0,2015-11-26 16:00:00,346.0,340.0,345.0,BTCUSD,1448553600,7.7604
343.27,2015-11-26 17:00:00,346.01,342.0,342.0,BTCUSD,1448557200,3.69750983
350.0,2015-11-26 18:00:00,350.0,343.27,343.27,BTCUSD,1448560800,3.70028894
343.05,2015-11-26 19:00:00,350.0,343.05,350.0,BTCUSD,1448564400,20.66559184
345.87,2015-11-26 20:00:00,345.87,343.05,343.05,BTCUSD,1448568000,1.6
351.0,2015-11-26 21:00:00,351.16,345.87,345.87,BTCUSD,1448571600,7.496279628
350.28,2015-11-26 22:00:00,351.0,348.13,351.0,BTCUSD,1448575200,46.52571428
355.78,2015-11-26 23:00:00,360.0,350.28,350.28,BTCUSD,1448578800,14.94673608
350.17,2015-11-27 00:00:00,355.78,350.17,355.78,BTCUSD,1448582400,0.09
351.69,2015-11-27 01:00:00,351.69,347.76,350.17,BTCUSD,1448586000,3.45388274
350.82,2015-11-27 02:00:00,352.95,350.82,351.69,BTCUSD,1448589600,0.44314841
350.82,2015-11-27 03:00:00,350.82,350.82,350.82,BTCUSD,1448593200,0.0
348.79,2015-11-27 04:00:00,350.82,348.79,350.82,BTCUSD,1448596800,0.28986992
348.79,2015-11-27 05:00:00,348.79,348.79,348.79,BTCUSD,1448600400,0.0
350.34,2015-11-27 06:00:00,352.0,348.79,348.79,BTCUSD,1448604000,0.3
350.33,2015-11-27 07:00:00,350.83,350.33,350.34,BTCUSD,1448607600,1.02958338
360.03,2015-11-27 08:00:00,360.03,350.33,350.33,BTCUSD,1448611200,28.37825553
361.13,2015-11-27 09:00:00,362.97,360.03,360.03,BTCUSD,1448614800,15.71047904
361.13,2015-11-27 10:00:00,361.13,361.13,361.13,BTCUSD,1448618400,0.0
359.13,2015-11-27 11:00:00,361.59,359.13,361.13,BTCUSD,1448622000,4.16667799
359.91,2015-11-27 12:00:00,359.91,359.13,359.13,BTCUSD,1448625600,0.478922723
355.91,2015-11-27 13:00:00,359.91,355.91,359.91,BTCUSD,1448629200,4.99090234
352.01,2015-11-27 14:00:00,360.25,352.01,355.91,BTCUSD,1448632800,42.89507648
356.44,2015-11-27 15:00:00,356.44,352.01,352.01,BTCUSD,1448636400,30.69478779
360.01,2015-11-27 16:00:00,369.04,353.18,356.44,BTCUSD,1448640000,312.51339210000003
365.0,2015-11-27 17:00:00,365.0,356.01,360.01,BTCUSD,1448643600,74.94139714
361.5,2015-11-27 18:00:00,365.0,360.0,365.0,BTCUSD,1448647200,248.3707385
358.0,2015-11-27 19:00:00,364.0,358.0,361.5,BTCUSD,1448650800,196.7475155
358.53,2015-11-27 20:00:00,361.75,358.0,358.0,BTCUSD,1448654400,6.77
363.98,2015-11-27 21:00:00,363.98,358.53,358.53,BTCUSD,1448658000,25.14272389
360.0,2015-11-27 22:00:00,363.98,359.27,363.98,BTCUSD,1448661600,15.315999999999999
359.26,2015-11-27 23:00:00,360.76,359.26,360.0,BTCUSD,1448665200,25.37
352.0,2015-11-28 00:00:00,359.26,352.0,359.26,BTCUSD,1448668800,39.9459
358.49,2015-11-28 01:00:00,358.49,352.0,352.0,BTCUSD,1448672400,3.86795288
